"","id","text"
"8250","1275984355068792837","Windowsはこのまえデータ飛ばしたからVisual Studioないし、Linuxでやろうと思ってたけどまだしんどいかな"
"8251","1275984336341413888","linuxのzoomは不安定だから大事な時に使いたくない"
"8252","1275984333912891397","RT @arteaprogramar: #Android #Kotlin #Java
P4. Crear interfaz #DAO para la Entidad #BaseDatos

#ArteAlProgramar
YouTube: Arte al Programar…"
"8253","1275984307874435072","RT @publickey: ブログ書きました： マイクロソフト、Linux用のマルウェア対策ソフト「Microsoft Defender ATP for Linux」正式版リリース https://t.co/5D3B7dS2E4"
"8254","1275984292326195201","RT @publickey: ブログ書きました： マイクロソフト、Linux用のマルウェア対策ソフト「Microsoft Defender ATP for Linux」正式版リリース https://t.co/5D3B7dS2E4"
"8255","1275984285191876608","RT @dii_lua: Vaga de Python passando na sua timeline

- Nível Pleno
- Salário a combinar
- Irá trabalhar com Backend - conhecimento de pref…"
"8256","1275984265910550528","@MicrosoftLatam Será que los de Linux también salen con esas ""maricadas"" ?"
"8257","1275984209568395265","RT @linuxmisc: #linux #clock  Re: [PATCH v5 00/27] clk: bcm: rpi: Add support for BCM2711 firmware clocks https://t.co/G7gGliVvkF"
"8258","1275984196473892865","RT @dii_lua: Vaga de Python passando na sua timeline

- Nível Pleno
- Salário a combinar
- Irá trabalhar com Backend - conhecimento de pref…"
"8259","1275984170855079938","RT @genbeta: Defender, 'el antivirus de Windows', desembarca en Linux y Android (tras haberlo hecho ya en macOS). https://t.co/NJzWBTKn3b"
"8260","1275984164911673344","RT @linuxnet: #linux #bluetooth [Bug 60824] [PATCH][regression] Cambridge Silicon Radio, Ltd Bluetooth… https://t.co/7z0yNXkn2B"
"8261","1275984158460973057","@m4xfps Der verteidigt Linux gegen Windows"
"8262","1275984120632336384","RT @Luis_Zambrana: Te muestro como instalar un servidor #vpn con #Wireguard en tu #RaspberryPi y segurizar las conexiones hacia tu hogar, t…"
"8263","1275984093071712257","#gpio [pinctrl:fixes] BUILD SUCCESS 69339d083dfb7786b0e0b3fc19eaddcf11fabdfb https://t.co/Q2mzQ5jnhA"
"8264","1275984092098633731","#gpio [pinctrl:for-next] BUILD SUCCESS e337924b7654127dc41364aee61e1af478025248 https://t.co/i5II9PbUYH"
"8265","1275984085907681281","Apple Silicon製MacではAppleの仮想化技術「Hypervisor」がアップデートされ、Parallels DesktopでARM版LinuxやDockerが利用可能。 https://t.co/f8ZwtzEDJ2"
"8266","1275984076256632832","RT @linuxmisc: #linux #doc  Re: [PATCH v4 00/11] kunit: create a centralized executor to dispatch all… https://t.co/SH711FyVru"
"8267","1275983942919884801","#linux #doc  Re: [PATCH v4 00/11] kunit: create a centralized executor to dispatch all… https://t.co/SH711FyVru"
"8268","1275983928449523713","Te muestro como instalar un servidor #vpn con #Wireguard en tu #RaspberryPi y segurizar las conexiones hacia tu hog… https://t.co/CHEaGE17AH"
"8269","1275983917720522752","#linux #bluetooth [Bug 60824] [PATCH][regression] Cambridge Silicon Radio, Ltd Bluetooth… https://t.co/7z0yNXkn2B"
"8270","1275983909717790721","""Mis builds de prueba del kernel de Linux son el triple de rápidas"": Linus Torvals se muda a AMD tras 15 años usand… https://t.co/256LxExrgh"
"8271","1275983907360575488","RT @linuxmisc: #linux #clock  Re: [PATCH v5 00/27] clk: bcm: rpi: Add support for BCM2711 firmware clocks https://t.co/G7gGliVvkF"
"8272","1275983900292964352","RT @PrinceAllan5: How did you learn linux?
😂😂
#Linux #DevOps #coding #100DaysOfCode https://t.co/pzrxuGkCrA"
"8273","1275983883436163072","I always assumed,
if I buy something, it belongs to me,
and I'm the one who says what shall be done&amp;when
😳
but no,… https://t.co/RuM4siaBKL"
"8274","1275983825974091776","RT @LinuxVirt: #linux #kvm  Re: [GIT PULL] virtio: fixes, tests https://t.co/S64DYiUSa9"
"8275","1275983823717580800","WWDC2020の発表において、Parallels上でLinuxを動かすデモがチラリと出たという話がある一方、Arm Mac/Rosetta2のエミュレーションで一部の仮想化向け命令がサポートされないからRosetta2によって動… https://t.co/H2zpHnJiRN"
"8276","1275983804067446784","RT @bagiennygraphic: The longer I use #Windows10, the more I'm convinced that #Microsoft wants to force users to switch to #Linux. What's m…"
"8277","1275983800569401344","RT @jucktion: Tableau Training: Master #Tableau For Data Science | #Udemy ($94.99 to Free) #Linux #IoT #programming #ArtificialIntelligence…"
"8278","1275983779002269698","#linux #kvm  Re: [GIT PULL] virtio: fixes, tests https://t.co/S64DYiUSa9"
"8279","1275983706507771909","RT @linuxmisc: #linux #api Re: [PATCH v3 1/1] eventfd: implementation of EFD_MASK flag https://t.co/4ABSDsT2L4"
"8280","1275983660030676994","RT @linuxmisc: #linux #integrity  Re: [PATCH] tpm_tis: Remove the HID IFX0102 https://t.co/8rQf6EDjkH"
"8281","1275983644562206721","#linux #clock  Re: [PATCH v5 00/27] clk: bcm: rpi: Add support for BCM2711 firmware clocks https://t.co/G7gGliVvkF"
"8282","1275983639080325120","RT @genbeta: Defender, 'el antivirus de Windows', desembarca en Linux y Android (tras haberlo hecho ya en macOS). https://t.co/NJzWBTKn3b"
"8283","1275983629638725633","我ながら自分用にこさえたセットアッププロトコルが強い。Win, Linux, Mac 超えてセットアップを自動化できる。極楽。"
"8284","1275983615638138880","RT @linuxmisc: #linux #integrity  [PATCH v2] tpm_tis: Remove the HID IFX0102 https://t.co/drm0AT0iOI"
"8285","1275983606511357953","RT @APS_WEB: 【NEW】活用が進む組み込みLinuxについて、初心者の方や、改めて情報を整理したい方へ実践的な活用方法、関連する技術情報を連載形式で発信しています。【第1回】組み込みLinuxディストリビューションとは
https://t.co/vGq6d4vDyH…"
"8286","1275983570960388097","RT @linuxmisc: #linux #integrity  Re: [PATCH v5 1/2] acpi: Extend TPM2 ACPI table with missing log fields https://t.co/1hG0yCeuJS"
"8287","1275983543143817216","RT @topjohnwu: macOS: ban all kernel space extensions, forcing all 3rd party drivers to run in userspace

Linux: GPL the driver source code…"
"8288","1275983519110574081","#linux #integrity  Re: [PATCH v5 1/2] acpi: Extend TPM2 ACPI table with missing log fields https://t.co/1hG0yCeuJS"
"8289","1275983518284296192","#linux #integrity  [PATCH v2] tpm_tis: Remove the HID IFX0102 https://t.co/drm0AT0iOI"
"8290","1275983517298589697","#linux #integrity  Re: [PATCH] tpm_tis: Remove the HID IFX0102 https://t.co/8rQf6EDjkH"
"8291","1275983509958656002","[RESEND PATCH v10] dt-bindings: ufs: Add bindings for Samsung ufs host https://t.co/oLM203O6sM"
"8292","1275983509157548033","RE: [PATCH v10 00/10] exynos-ufs: Add support for UFS HCI https://t.co/GuX8r9SekA"
"8293","1275983496830349312","RT @linuxarm: #linux #msm  Re: [PATCH 1/2] arm64: dts: qcom: sc7180: Switch SPI to use GPIO for CS https://t.co/ZtCWTnrXEL"
"8294","1275983453897572352","#linux #api Re: [PATCH v3 1/1] eventfd: implementation of EFD_MASK flag https://t.co/4ABSDsT2L4"
"8295","1275983453088034816","#linux #api Re: [Patch v3 1/3] lib: Restrict cpumask_local_spread to houskeeping CPUs https://t.co/SIgsYpda3v"
"8296","1275983452509106182","RT @linuxarm: #linux #msm  Re: [PATCH v3 3/4] docs: Add documentation for user space client interface https://t.co/EvIW60zotm"
"8297","1275983443763974149","pay me $5 and i'll install linux for you"
"8298","1275983408083038208","RT @LinuxVirt: #linux #vm  Re: [GIT PULL] virtio: fixes, tests https://t.co/woC0TfJbFf"
"8299","1275983363594166274","RT @linuxnet: #iptables #linux  Re: [nft 0.9.3 | kernel 5.4.48] cannot get NAT to work https://t.co/xNjKOdbNK5"
"8300","1275983349031546880","To muito nervoso instalando a repartição Linux aqui"
"8301","1275983321030254592","RT @driverdevel: #linux #dma Re: [PATCH] dmaengine: idxd: add work queue drain support https://t.co/8AzjTJw4N9"
"8302","1275983318962499584","RT @driverdevel: #linux #dma Re: [PATCH] dmaengine: idxd: add work queue drain support https://t.co/8AzjTJw4N9"
"8303","1275983318857613312","RT @linuxnet: #iptables #linux  Re: [nft 0.9.3 | kernel 5.4.48] cannot get NAT to work https://t.co/xNjKOdbNK5"
"8304","1275983294711115778","RT @Claris_Japan_: 今すぐ使うべき FileMaker 19 の新機能７選

1. #JavaScript によるカスタムApp強化...
2. ドラッグ&amp;ドロップのアドオン...
3. SiriショートカットやAppleのCore ML...
4. NFCタ…"
"8305","1275983287933116417","#linux #dma Re: [PATCH] dmaengine: idxd: add work queue drain support https://t.co/8AzjTJw4N9"
"8306","1275983272778973185","今すぐ使うべき FileMaker 19 の新機能７選

1. #JavaScript によるカスタムApp強化...
2. ドラッグ&amp;ドロップのアドオン...
3. SiriショートカットやAppleのCore ML...
4.… https://t.co/zajgHSfK80"
"8307","1275983193502515202","#iptables #linux  Re: [nft 0.9.3 | kernel 5.4.48] cannot get NAT to work https://t.co/xNjKOdbNK5"
"8308","1275983188511330305","#linux #vm  Re: [GIT PULL] virtio: fixes, tests https://t.co/woC0TfJbFf"
"8309","1275983179317460992","#linux #msm  Re: [PATCH v3 3/4] docs: Add documentation for user space client interface https://t.co/EvIW60zotm"
"8310","1275983178260496384","#linux #msm  Re: [PATCH 1/2] arm64: dts: qcom: sc7180: Switch SPI to use GPIO for CS https://t.co/ZtCWTnrXEL"
"8311","1275983128406962176","RT @linuxtoday: Six deployment steps for Linux services and their related tools https://t.co/JfzokgNz7M"
"8312","1275983113861181441","@BangtanScholars @BTS_twt We did, but we also are using a Chromebook as our first test. Windows computers later thi… https://t.co/Rk2Y2koiqi"
"8313","1275983077764784128","RT @linuxarm: #linux #tegra Re: [RFC] Host1x/TegraDRM UAPI https://t.co/TYOwV2cZmH"
"8314","1275983074178863115","#linux #devicetree Re: [PATCH] dtc: Consider one-character strings as strings https://t.co/Jg3lOEtOIl"
"8315","1275983073109295107","#linux #devicetree Re: [PATCH 1/2] arm64: dts: qcom: sc7180: Switch SPI to use GPIO for CS https://t.co/tFgTjsPvUE"
"8316","1275983072245227520","#linux #devicetree Re: [PATCH v5 00/27] clk: bcm: rpi: Add support for BCM2711 firmware… https://t.co/2H9J8eezvz"
"8317","1275983071301558278","#linux #devicetree Re: [v3] arm64: dts: sc7180: add nodes for idp display https://t.co/kl6Q5NNFsN"
"8318","1275983070387228675","#linux #devicetree [RESEND PATCH v10] dt-bindings: ufs: Add bindings for Samsung ufs host https://t.co/tl2pqDpcwj"
"8319","1275983062346727424","RT @chidambara09: Bigdata graphs #playing a important role in the #CORONAVIRUS   https://t.co/bBBoJJGxJg

by
#techReporter
@KarenRoby6

#bi…"
"8320","1275983056202063872","RT @dii_lua: Vaga de Python passando na sua timeline

- Nível Pleno
- Salário a combinar
- Irá trabalhar com Backend - conhecimento de pref…"
"8321","1275983049264685057","RT @chidambara09: Bigdata graphs #playing a important role in the #CORONAVIRUS   https://t.co/bBBoJJGxJg

by
#techReporter
@KarenRoby6

#bi…"
"8322","1275983006902161409","#selftest  Re: [PATCH v4 00/11] kunit: create a centralized executor to dispatch all KUnit… https://t.co/IX5QQ1sN9g"
"8323","1275982989432958979","RT @cmsv20: The New #macOS Big Sur Looks Like…#Deepin #Linux https://t.co/cPw1bXoZHO via @itsfoss2"
"8324","1275982962014793730","RT @chidambara09: Bigdata graphs #playing a important role in the #CORONAVIRUS   https://t.co/bBBoJJGxJg

by
#techReporter
@KarenRoby6

#bi…"
"8325","1275982960706101248","RT @gp_pulipaka: Giving soft robots senses by @rachelevagordon. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Robotics…"
"8326","1275982928368021504","#linux #tegra Re: [RFC] Host1x/TegraDRM UAPI https://t.co/TYOwV2cZmH"
"8327","1275982927529156608","#linux #tegra Re: [RFC] Host1x/TegraDRM UAPI https://t.co/8txkt1PIZq"
"8328","1275982921896087552","10 Best Linux Apps You Must Have For Everyday Use [2020 Edition] (via @NewsfusionApps #OpenSource News)
https://t.co/JpwKGhXdyC"
"8329","1275982885636444160","@jensimmons Gimp (jpg export) and pngcrush (Linux) for static sites. I'm dynamic sites, ImageMagick with tuned sett… https://t.co/Xvjg4TGC1B"
"8330","1275982880691404800","Usuário Linux não fica na balada usando drogas e atormentando mulheres, ele só fica a noite inteira chorando para c… https://t.co/lKjYlKQOyx"
"8331","1275982878980087808","Drogas? Não! Eu uso Linux!! https://t.co/Foq3Vw6e5G"
"8332","1275982823195885569","#linux #raid  Re: RAID types &amp; chunks sizes for new NAS drives https://t.co/x83omF6zOd"
"8333","1275982816900116480","RT @primeguey: The Linux Minute Daily News

https://t.co/A0qJRRk8K8

@YouTube @ytcreators@YouTubeUpcomers
#linux #stayhome #withme #smallyo…"
"8334","1275982775137558529","RT @RayRedacted: Just a quick reminder that Julia Evans @b0rk is an awesome person to follow because she posts explainer comics about techn…"
"8335","1275982763905003520","RT @ryanhuber: After ""torrenting linux isos"" for years, I've just actually torrented a linux iso."
"8336","1275982756967788545","RT @FranklinZeroCr: De verdad admiro a los de IT 

Esa vaina de servidores, DNS, IP, registros, SSL, TSL, TLD, blablablabla es una vaina lo…"
"8337","1275982721085370368","RT @chidambara09: Bigdata graphs #playing a important role in the #CORONAVIRUS   https://t.co/bBBoJJGxJg

by
#techReporter
@KarenRoby6

#bi…"
"8338","1275982689779277824","The Linux Minute Daily News

https://t.co/A0qJRRk8K8

@YouTube @ytcreators@YouTubeUpcomers
#linux #stayhome #withme… https://t.co/FBKqpp1Nxg"
"8339","1275982655486656513","Una conversación digna del 2020?
- Qué antivirus usas en Linux?
-- En Linux no se necesi....
- Defender de Windows… https://t.co/TGAArDudQD"
"8340","1275982652797935616","@asukaohotori Ryzenの性能とやらはどげんとですか。
家のノーパソは良い感じごろ寝操作用にトラックボールマウス買っちまった（笑）

外付けハードディスクにLinux入れてみたが動かねー、GUI立ち上がらん。
deb… https://t.co/ZJvQfDbOjI"
"8341","1275982652663713792","RT @XfsLinux: #linux #xfs  [PATCH 1/9] xfs: fix reflink quota reservation accounting error https://t.co/nDyXkmv8k6"
"8342","1275982608283783168","RT @XfsLinux: #linux #xfs  [PATCH 3/9] xfs: redesign the reflink remap loop to fix blkres depletion crash https://t.co/saA7pStN5o"
"8343","1275982589220630528","RT @cmsv20: The New #macOS Big Sur Looks Like…#Deepin #Linux https://t.co/cPw1bXoZHO via @itsfoss2"
"8344","1275982563585085445","RT @XfsLinux: #linux #xfs  [PATCH 8/9] xfs: refactor locking and unlocking two inodes against userspace IO https://t.co/aRxVY96C7e"
"8345","1275982477010534407","RT @itsfoss2: The New macOS Big Sur Looks Like...Deepin Linux!  https://t.co/kMscLe18z0"
"8346","1275982460594147328","#linux #xfs  [PATCH 8/9] xfs: refactor locking and unlocking two inodes against userspace IO https://t.co/aRxVY96C7e"
"8347","1275982459704918017","#linux #xfs  [PATCH 3/9] xfs: redesign the reflink remap loop to fix blkres depletion crash https://t.co/saA7pStN5o"
