"","id","text"
"9000","1276144091965861890","@lualexofficial You have Apple Music?"
"9001","1276144091408076803","https://t.co/nPOE9gwnKR https://t.co/Ppsyb2lFqH"
"9002","1276144091227545600","RT @meychan_info: 【お知らせ㊗️🎊】

ボーカルで参加させていただいた、くじらさんの楽曲「夜桜 feat.めいちゃん」がApple Musicブレイキング：J-Popのプレイリストに…🎧🎉

もっともっとたくさんの人に届きますように🔻
https://t.co…"
"9003","1276144090439135240","iPhone Charger, Overtime Apple MFi Certified 4ft Lightning USB Cable with Dual Port Wall &amp; Car Charger Adapter for… https://t.co/aee4zWBSqG"
"9004","1276144089310859265","RT @makendensetu: ㊗️リリース二ヶ月記念㊗️
プレゼントキャンペーン！
アマゾンギフト券1000円分を抽選で5名様にプレゼント
▼3秒で応募しよう
①@makendensetuをフォロー、RT
▼応募締切
6/26（金）23:59
ダウンロード↓
iOS→ht…"
"9005","1276144088459259908","RT @THRihanna: ประสาทจะแดกแต่เช้า ล่าสุด FENTY แบรนด์เสื้อผ้าของ Rihanna ปล่อยเพลงลงบน Apple Music แต่อีเจ้าของแบรนด์ก็ยังไม่ปล่อยเหมือนเดิ…"
"9006","1276144087440097280","นี่แค่เริ่มต้นนะะะะ เจอช้อคช้อคไป.. คนต้องตะลึง! 55555555555555
#ASTRO_KCON2020 https://t.co/qiH8KPS5kM"
"9007","1276144084961366016","RT @nwalks: I am exactly like Fiona Apple only I have never done anything that proves people should wait for me to finish whatever I am wor…"
"9008","1276144084860768260","はーん
実家でデブ活かぁ
出されたものは断れないからねぇ"
"9009","1276144082792771584","RT @99chuppa: #dグレ香水
テスター貰って3時間。ようやく落ち着いたので、改めて感想をば。

そうそう、最初に店員さんが言ってたんだけど
dグレ香水は普通の香水より香りの変化が早いそうです。トップ→ミドル→ラストが普通は15分位だけど、それよりも早いそうな。実際ど…"
"9010","1276144082637795328","RT @dassen_movie: Podcast更新しました！
【本日の映画】『ワンス・アポン・ア・タイム・イン・ハリウッド』（後編）※少しだけ結末に触れる部分がありますのでご注意を。
【トピック】ターミネーター/少女とのからみ/ちゃんくみの勝手な妄想(結末のその後)
#脱む…"
"9011","1276144082222546946","RT @VoleadeZidane: El análisis del #RealMadridMallorca en:

Apple: https://t.co/gQcMX2c7zg

Ivoox: https://t.co/NPrTs5PDRD

Spotify: https:…"
"9012","1276144081463324678","https://t.co/Ih7TXwwy0j"
"9013","1276144080280567808","RT @blaire_amy: Due to COVID19 I’ll be blessing the first 300 people to like &amp; retweet this $500 to $1000 through  CashApp, Venmo , Apple P…"
"9014","1276144080129589248","@f__fabulous @LJ_School @EduDurhamDonna @EduDurhamJulie @HodderHistory @DurhamCouncil @HistoryGR @classtools @Apple https://t.co/nM22xxAdSe"
"9015","1276144079194198016","@KindaWiki @Eingangshalle Ja gut, wenn mir jemand ein iPhone X (oder höher) schenken würde, dann nehme ich das sehr… https://t.co/5YgxT2Lw47"
"9016","1276144077281456129","RT @Happy_JKTH: โหวตสาขา Popularity ของงาน 2020 SORIBADA 

โหวตทางแอพ CHOEAEDOL 
iOS : https://t.co/2FYdWmNfc1
Android : https://t.co/6geA5…"
"9017","1276144076233093121","RT @parallaxguk: BTS is nominated in male popularity award at SORIBADA AWARDS 2020. Please download CHOEAEDOL app to collect the heart for…"
"9018","1276144076010725376","RT @dunni_music: https://t.co/MsNMBWDscO"
"9019","1276144075851419648","RT @THRihanna: ประสาทจะแดกแต่เช้า ล่าสุด FENTY แบรนด์เสื้อผ้าของ Rihanna ปล่อยเพลงลงบน Apple Music แต่อีเจ้าของแบรนด์ก็ยังไม่ปล่อยเหมือนเดิ…"
"9020","1276144075314429953","@azk_apple_snr 絶対またデートしよあといつかお泊まりとかしたいな🥺💕💕"
"9021","1276144073720676353","RT @TheRealDealwDA: New Ep! (FT - @ItsBryceJones )
#Listen #Share 

Apple Podcasts:
https://t.co/1CbogSG1Zx

Spotify:
https://t.co/8NQsfHZM…"
"9022","1276144073137504256","RT @mochiccco: ※WA5※ #ディンアヴ
だいぶ前の線画に色付けた。ニコニコしてる二人が好きなので気に入ってる～😊 https://t.co/ODgcmt8Vvs"
"9023","1276144072948772865","@Ay5Q1 私と会話した時点でIQ3やと思うで！
🐌うわみてこれめっちゃ気持ち悪い カタツムリとナメクジほんま嫌なんやってバカキモいしありえんAppleにクレーム入れよ
蚊の絵文字も一緒にクレーム入れよや！"
"9024","1276144072479125508","第81の魔物を討伐中
ダウンロード⇒https://t.co/5srua8R2Z1
#トリソル https://t.co/R1LNaUFb2X"
"9025","1276144072160276481","RT @4Hyjo6Zr6ijPVUh: Mrs. GREEN APPLE様の
「アボイドノート」「青と夏」
歌いましたああああ！
青と夏は実はぽぽちゃんのリクエストです♥下手ですが聴いてくれると嬉しいです…
毎回RTしてくれてる人大好きです😭💗 https://t.co/sq…"
"9026","1276144071598313474","RT @philstarbiznews: Are Filipinos ""pasaway"" and violate quarantine rules as officials have claimed? Data show we aren't. Mobility data fro…"
"9027","1276144071451521027","RT @ChaseNCashe: https://t.co/EKV49vtVke"
"9028","1276144070868430848","RT @jworld2_a74: N/A(#錦戸亮×#赤西仁)
「NO GOOD TV」(https://t.co/qqnJydoLzA)
テーマ曲「NO GOOD」各音楽配信サイトに配信中！☞https://t.co/CaJIB5OfDO

#Spotify
N/A RADI…"
"9029","1276144066783260674","@Apple Euren Bemühungen zum Danke, aber ich verabschiede mich aus Eurem Universum. Leider bin ich zu Oft in Windows… https://t.co/JZTfsRT252"
"9030","1276144066540036096","@wasabi_apple 前に欲しいって言ってた時計のメーカーももう1回調べようとしたらなくて自分の履歴を遡った身に覚えありまる💥💥💥"
"9031","1276144065692622848","RT @POCKETDOLS_: 📢#POCKETDOLS_NEWS📢

🎉드디어! 너무나 기다리던 소식!
@official_ONEUS가 #POCKETDOLS 에 옵니다!

우리 투문🌙
조금만 더 기다려주세요 💖

#POCKETDOLS_X_ONEUS
#PO…"
"9032","1276144065667629058","#KevinPinerDefinetlyKeepAnEyeOn https://t.co/USkst1PoBT"
"9033","1276144061095739394","RT @Abdullah_iApp: 📝خبر : من التسريبات أن iPhone 12 سيكون أول ايفون لن يأتي بسماعة سلكية والسبب المتوقع أن Apple ترغب في زيادة مبيعات سماعت…"
"9034","1276144061058080771","I tweet for the people who see the words ‘mind-blowing’ and start humming this 👉🏽https://t.co/MVZ9Lsmz2m https://t.co/p6tOG62xai"
"9035","1276144060827402242","RT @AnANobodyPod: The 1st Episode is OUT !!!

#nophonypodcastnetwork  https://t.co/hBAcUWfASL"
"9036","1276144060760297472","RT @EliEspinoza17: Quiero un Apple Watch pero para que quiero un Apple Watch???"
"9037","1276144060093263872","RT @KeepingitEZ: I got PayPal, Venmo, Apple Pay, cashapp, Zelle, and always accept cash.
Idc how you pay me back, but don’t tell me you can…"
"9038","1276144060080754688","https://t.co/QXsrVTcFnG"
"9039","1276144057916387329","RT @TwitchJP: 6/28（日）「Twitch Streamer Battle: Minecraft Powered by ZONe」チーム発表！
チームBメンバーは...
ぐちつぼ @gutituvo 氏
clutch_fi @clutch_fii 氏
えりんぎちゃ…"
"9040","1276144054166851585","RT @EliEspinoza17: Quiero un Apple Watch pero para que quiero un Apple Watch???"
"9041","1276144053395099649","@QUlNTENS Apple HQ nu: https://t.co/7fF1dAApfc"
"9042","1276144053361442820","US-Markt: #Dow vor Handelsstart unter Druck; #Wirecard, #Gold, #Boeing, #Facebook, #Apple, #Carnival,… https://t.co/YeYanhxxXm"
"9043","1276144051104952322","@RaVfff おめでとうございます✨"
"9044","1276144050953912326","This KOL song isn’t on Apple Music yet"
"9045","1276144050622459910","RT @EXOSCUNION: 🎧 SPOTIFY TUTORIAL &amp; Q/A 🎧

iOS
https://t.co/EkCsCQnKih
Andriod
https://t.co/V3m5BhlcXt

HQ
🔗https://t.co/CIKeji9ycA
🔗https…"
"9046","1276144050501009411","@Jsuave120 Just search Trippie in Apple and bump his top songs not that hard . Tory NEVER HAD A TOP 10 SONG . Pack him up please"
"9047","1276144049607421952","RT @THRihanna: ประสาทจะแดกแต่เช้า ล่าสุด FENTY แบรนด์เสื้อผ้าของ Rihanna ปล่อยเพลงลงบน Apple Music แต่อีเจ้าของแบรนด์ก็ยังไม่ปล่อยเหมือนเดิ…"
"9048","1276144049553059841","تعرف على الباقات السياحية المتعددة من خلال تطبيق #روح_السعودية؛ لاكتشاف الكنوز الطبيعية والتاريخية والثقافية بالممل… https://t.co/Hi1dyKlF3I"
"9049","1276144049137876994","I’m on Apple Music too, y’all. https://t.co/sRVXLBcJpp"
"9050","1276144048038912004","RT @Kash_CR: Giveaway/Sorteo🤑💵

-$15 Gift card /apple/google play

-3 winners/ $5 each💯

-How to enter:👇🏼 

-Follow me @Kash_CR💵

-Like❤️…"
"9051","1276144047971692544","｜・ミは｜・ミって読むので、｜・ミという名詞を含むアルバムをApple Musicで出すと曲リストがアスキーアートで溢れる"
"9052","1276144046738739207","@turnon Warum zum Teufel will Apple nicht endlich die 5 W
Netzteil aus 2007 Abschaffen 😡
Es gibt einfach kein Ausreden mehr !!!"
"9053","1276144045996244999","RT @shokillem: I received a notification that my Bible app needs updating 🤔. For why? 
Has Adam eaten another Apple?"
"9054","1276144045681770497","this really is gut wrenching😫, my heart goes out to the veterans and families affected by this ❤️  https://t.co/dEQL29wgQr"
"9055","1276144045509750785","RT @ToddTrotter3: Dr. Martin Luther King Jr https://t.co/IK4dOPzsnL"
"9056","1276144045488832513","RT @JungkookCharts2: ""My Time"" and ""Euphoria"" are still on China's Apple Music K-Pop Chart.

#89 My time
#24 Euphoria

Jungkook has a dedic…"
"9057","1276144044561838082","RT @ZeroBlog30: Siberian kids ain’t nuthin to fuck with. 

Subscribe/Download/Review -&gt;
Apple: https://t.co/TIsQTexhgu
Spotify: https://t.c…"
"9058","1276144043853074438","https://t.co/g1p6BOejSd"
"9059","1276144042657460224","はーーあ高校生以下の定期Suica Apple Payに取り込み不可能とか出てきて萎えたクソすぎるだろ"
"9060","1276144042171138054","Apple Musicの実はすごい『検索』機能を徹底解説！歌詞検索やできない場合の対処法を紹介 #AppleMusic #検索 #歌詞 https://t.co/aU1PqVod9l"
"9061","1276144042141679616","RT @winocm: Well, I got it running for the most part. Here’s Bad Apple on taskmgr on a very large computer. 

SMT had to be disabled to ens…"
"9062","1276144040812183552","RT @FREECO_COSME: ／
レビュアー申込用投稿💕
＼

#ダルバ
ウォーターフルエッセンスサンクリーム
のレビュアーを200名募集🥳

❶ @FREECO_COSME をフォロー
❷この投稿をリツイート
❸アプリ(https://t.co/yAziwhMHYp)を…"
"9063","1276144039583195137","@___yui09 プロを買うんだったらAppleペンシルもあった方がいいし、キーボードもあった方がいいから、めちゃめちゃ高くなるね。（純正キーボード32000円弱・ペン14000円くらいだった気がする。）とにかく高い"
"9064","1276144039541174272","RT @NhongShiba: เห็นด้วยจริงว่าควรซื้อจาก apple เพราะมันเปลี่ยนได้ ควรยอมแพง เดือนก่อนเปลี่ยน iPhone มีฝุ่นในจอไป 3 เครื่อง อห https://t.co…"
"9065","1276144038920552454","New artwork created in @Procreate 
Hope you like it!!
#art #artist #drawing #illustration #Procreate #procreateart… https://t.co/qbU0DsyXVR"
"9066","1276144038798856192","RT @ioopsdemi: she sounds so good

IF YOU STILL DO NOT WANT TO LISTEN IN THE MIRROR DO NOT OPEN THE VIDEO AND WAIT AT MIDNIGHT, THIS IS THE…"
"9067","1276144037649678346","RT @supabolriki0402: 点描の唄（feat.井上苑子）/Mrs.GREEN APPLE

YouTubeを更新しました！

チャンネル登録お願いします！

https://t.co/pFvHfeEeKG https://t.co/tf83cgvm6s"
"9068","1276144037154689024","RT @victorsuxx: chromatica getting that apple promo lmao #WWDC2020 https://t.co/VWqhLYxIRa"
"9069","1276144036781232128","RT @kntn_Rabbits: キューティーファクトリーさん(@CutieFactory )にお誘い頂き、個人撮影会を行ないます☺️
感染症対策をしっかりとり、参加者の方にはコロナの接触確認アプリインストール(https://t.co/AjIaoDWkDK)をお願いしており…"
"9070","1276144036018032642","RT @THRihanna: ประสาทจะแดกแต่เช้า ล่าสุด FENTY แบรนด์เสื้อผ้าของ Rihanna ปล่อยเพลงลงบน Apple Music แต่อีเจ้าของแบรนด์ก็ยังไม่ปล่อยเหมือนเดิ…"
"9071","1276144035149856775","RT @THRihanna: ประสาทจะแดกแต่เช้า ล่าสุด FENTY แบรนด์เสื้อผ้าของ Rihanna ปล่อยเพลงลงบน Apple Music แต่อีเจ้าของแบรนด์ก็ยังไม่ปล่อยเหมือนเดิ…"
"9072","1276144032872370177","Google's new AR update adds depth without needing Lidar like Apple's iPad https://t.co/JVfhKcYBaF"
"9073","1276144032058507264","RT @Happy_JKTH: โหวตสาขา Popularity ของงาน 2020 SORIBADA 

โหวตทางแอพ CHOEAEDOL 
iOS : https://t.co/2FYdWmNfc1
Android : https://t.co/6geA5…"
